,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
406,0.01617559976875782,0.0,0.0,0.7302515506744385,0.030013499781489372,0.6796239614486694,0.0,0.3719361424446106,0.34882301092147827,0.6634323596954346,0.609312891960144,0.0,0.0,0.5653784275054932,0.0,0.7584067583084106
407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,0.0,0.0,0.0,0.0,0.0,0.0,0.49689650535583496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,0.2620733678340912,0.06231014430522919,0.4119093418121338,0.09325355291366577,0.23187440633773804,0.04900600016117096,0.0,0.11262857913970947,0.6135379672050476,0.0,0.39977365732192993,0.0,0.0,0.017999332398176193,0.3339637219905853,0.020408933982253075
428,0.1757567673921585,0.9894574880599976,0.7644928097724915,0.9291868805885315,0.7591121196746826,0.745843231678009,0.7362220287322998,0.753717303276062,0.7101311087608337,0.8397088050842285,0.9195823669433594,0.5901222229003906,0.0,0.785038411617279,0.7740960121154785,0.6937594413757324
430,0.0,0.0,0.01921374909579754,0.0,0.0538100004196167,0.0,0.014944500289857388,0.0,0.0,0.025216002017259598,0.0,0.0,0.0,0.0,0.0,0.0
435,0.7096380591392517,0.012174144387245178,0.8432486057281494,0.9063163995742798,0.8293818831443787,0.8586069345474243,0.8413481712341309,0.9640687704086304,0.6995733976364136,0.8250654935836792,0.886724591255188,0.7337548136711121,0.0,0.8258594274520874,0.5417332649230957,0.656015932559967
438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,0.04597816988825798,0.0,0.04551168903708458,0.04494601488113403,0.01967758871614933,0.026577329263091087,0.02527441456913948,0.0,0.009345036000013351,0.015377499163150787,0.0,0.014773577451705933,0.0,0.037699516862630844,0.04061692953109741,0.012268501333892345
447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,0.0,0.0,0.0,0.6477628946304321,0.0,0.6178682446479797,0.795339047908783,0.0,0.0,0.5255561470985413,0.9128704071044922,0.0,0.8411734700202942,0.0,0.0,0.0
452,0.03072740137577057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15541239082813263,0.0,0.0,0.0,0.0,0.0,0.0
469,0.0,0.8044300079345703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05731799826025963,0.0,0.0,0.0
